0.8	0.6	0	50	0.7589
0.8	0.6	0	100	0.755084
0.8	0.6	0.2	10	0.777235
0.8	0.6	0.2	50	0.768513
0.8	0.6	0.2	100	0.765905
0.8	0.6	0.4	10	0.777098
0.8	0.6	0.4	50	0.767724
0.8	0.6	0.4	100	0.762957
0.8	0.6	0.6	10	0.777584
0.8	0.6	0.6	50	0.769086
0.8	0.6	0.6	100	0.767148
0.8	0.6	0.8	10	0.779218
0.8	0.6	0.8	50	0.773233
0.8	0.6	0.8	100	0.771306
0.8	0.6	1	10	0.780695
0.8	0.6	1	50	0.776238
0.8	0.6	1	100	0.771338
0.8	0.8	0	10	0.764208
0.8	0.8	0	50	0.7589
0.8	0.8	0	100	0.755084
0.8	0.8	0.2	10	0.777452
0.8	0.8	0.2	50	0.767958
0.8	0.8	0.2	100	0.765521
0.8	0.8	0.4	10	0.777228
0.8	0.8	0.4	50	0.768731
