0	0.1	0.6	0	0
0	0.1	0.6	50	0.781317
0	0.1	0.6	100	0.771912
0	0.1	0.6	500	0.733242
0	0.1	0.6	1000	0.700973
0	0.1	0.6	2000	0.660182
0	0.1	0.6	5000	0.613256
0	0.1	0.7	0	0
0	0.1	0.7	50	0.780202
0	0.1	0.7	100	0.771633
0	0.1	0.7	500	0.733712
0	0.1	0.7	1000	0.702147
0	0.1	0.7	2000	0.660091
0	0.1	0.7	5000	0.612168
0	0.1	0.8	0	0
0	0.1	0.8	50	0.780103
0	0.1	0.8	100	0.772564
0	0.1	0.8	500	0.733239
0	0.1	0.8	1000	0.702127
0	0.1	0.8	2000	0.65938
0	0.1	0.8	5000	0.611444
0	0.1	0.9	0	0
0	0.1	0.9	50	0.781619
0	0.1	0.9	100	0.771988
0	0.1	0.9	500	0.732674
0	0.1	0.9	1000	0.702753
0	0.1	0.9	2000	0.660631
0	0.1	0.9	5000	0.613892
0	0.1	1	0	0
0	0.1	1	50	0.78286
0	0.1	1	100	0.772221
0	0.1	1	500	0.733576
0	0.1	1	1000	0.702482
0	0.1	1	2000	0.658907
0	0.1	1	5000	0.613404
0	0.2	0	0	0
0	0.2	0	50	0.771817
0	0.2	0	100	0.759934
0	0.2	0	500	0.723306
0	0.2	0	1000	0.693578
0	0.2	0	2000	0.653757
0	0.2	0	5000	0.606226
0	0.2	0.1	0	0
0	0.2	0.1	50	0.783847
0	0.2	0.1	100	0.773209
0	0.2	0.1	500	0.733821
0	0.2	0.1	1000	0.70223
0	0.2	0.1	2000	0.659881
0	0.2	0.1	5000	0.612797
0	0.2	0.2	0	0
0	0.2	0.2	50	0.781796
0	0.2	0.2	100	0.773307
0	0.2	0.2	500	0.733557
0	0.2	0.2	1000	0.703017
0	0.2	0.2	2000	0.661635
0	0.2	0.2	5000	0.613584
0	0.2	0.3	0	0
0	0.2	0.3	50	0.78129
0	0.2	0.3	100	0.771688
0	0.2	0.3	500	0.733082
0	0.2	0.3	1000	0.701009
0	0.2	0.3	2000	0.661283
0	0.2	0.3	5000	0.612467
0	0.2	0.4	0	0
0	0.2	0.4	50	0.781806
0	0.2	0.4	100	0.771919
0	0.2	0.4	500	0.733868
0	0.2	0.4	1000	0.702371
0	0.2	0.4	2000	0.659918
0	0.2	0.4	5000	0.613922
0	0.2	0.5	0	0
0	0.2	0.5	50	0.781649
0	0.2	0.5	100	0.771305
0	0.2	0.5	500	0.73305
0	0.2	0.5	1000	0.702292
0	0.2	0.5	2000	0.660066
0	0.2	0.5	5000	0.612633
0	0.2	0.6	0	0
0	0.2	0.6	50	0.782807
0	0.2	0.6	100	0.771923
0	0.2	0.6	500	0.733982
0	0.2	0.6	1000	0.702686
0	0.2	0.6	2000	0.660155
0	0.2	0.6	5000	0.61138
0	0.2	0.7	0	0
0	0.2	0.7	50	0.781834
0	0.2	0.7	100	0.773577
0	0.2	0.7	500	0.733098
0	0.2	0.7	1000	0.70429
0	0.2	0.7	2000	0.659406
0	0.2	0.7	5000	0.609824
0	0.2	0.8	0	0
0	0.2	0.8	50	0.784606
0	0.2	0.8	100	0.77375
0	0.2	0.8	500	0.733364
0	0.2	0.8	1000	0.703523
0	0.2	0.8	2000	0.658678
0	0.2	0.8	5000	0.608481
0	0.2	0.9	0	0
0	0.2	0.9	50	0.784959
0	0.2	0.9	100	0.773794
0	0.2	0.9	500	0.735167
0	0.2	0.9	1000	0.70296
0	0.2	0.9	2000	0.660052
0	0.2	0.9	5000	0.608265
0	0.2	1	0	0
0	0.2	1	50	0.785952
0	0.2	1	100	0.776417
0	0.2	1	500	0.733051
0	0.2	1	1000	0.702812
0	0.2	1	2000	0.661045
0	0.2	1	5000	0.60659
0	0.3	0	0	0
0	0.3	0	50	0.771817
0	0.3	0	100	0.759934
0	0.3	0	500	0.723306
0	0.3	0	1000	0.693578
0	0.3	0	2000	0.653757
0	0.3	0	5000	0.606226
0	0.3	0.1	0	0
0	0.3	0.1	50	0.782784
0	0.3	0.1	100	0.773097
0	0.3	0.1	500	0.73218
0	0.3	0.1	1000	0.702247
0	0.3	0.1	2000	0.66155
0	0.3	0.1	5000	0.612625
0	0.3	0.2	0	0
0	0.3	0.2	50	0.781397
0	0.3	0.2	100	0.771616
0	0.3	0.2	500	0.733082
0	0.3	0.2	1000	0.701009
0	0.3	0.2	2000	0.662232
0	0.3	0.2	5000	0.612198
0	0.3	0.3	0	0
0	0.3	0.3	50	0.781506
0	0.3	0.3	100	0.772203
0	0.3	0.3	500	0.734027
0	0.3	0.3	1000	0.701665
0	0.3	0.3	2000	0.660042
0	0.3	0.3	5000	0.613605
0	0.3	0.4	0	0
0	0.3	0.4	50	0.782898
0	0.3	0.4	100	0.77107
0	0.3	0.4	500	0.733857
0	0.3	0.4	1000	0.702776
0	0.3	0.4	2000	0.659848
0	0.3	0.4	5000	0.611429
0	0.3	0.5	0	0
0	0.3	0.5	50	0.783374
0	0.3	0.5	100	0.773883
0	0.3	0.5	500	0.733001
0	0.3	0.5	1000	0.702745
0	0.3	0.5	2000	0.659601
0	0.3	0.5	5000	0.60922
0	0.3	0.6	0	0
0	0.3	0.6	50	0.785096
0	0.3	0.6	100	0.774076
0	0.3	0.6	500	0.735643
0	0.3	0.6	1000	0.703792
0	0.3	0.6	2000	0.657903
0	0.3	0.6	5000	0.608185
0	0.3	0.7	0	0
0	0.3	0.7	50	0.785765
0	0.3	0.7	100	0.776496
0	0.3	0.7	500	0.732669
0	0.3	0.7	1000	0.703188
0	0.3	0.7	2000	0.65924
0	0.3	0.7	5000	0.60657
0	0.3	0.8	0	0
0	0.3	0.8	50	0.788524
0	0.3	0.8	100	0.776886
0	0.3	0.8	500	0.733377
0	0.3	0.8	1000	0.70056
0	0.3	0.8	2000	0.659
0	0.3	0.8	5000	0.60608
0	0.3	0.9	0	0
0	0.3	0.9	50	0.791685
0	0.3	0.9	100	0.77813
0	0.3	0.9	500	0.734851
0	0.3	0.9	1000	0.701691
0	0.3	0.9	2000	0.658271
0	0.3	0.9	5000	0.605826
0	0.3	1	0	0
0	0.3	1	50	0.79477
0	0.3	1	100	0.777426
0	0.3	1	500	0.733896
0	0.3	1	1000	0.69981
0	0.3	1	2000	0.660115
0	0.3	1	5000	0.606416
0	0.4	0	0	0
0	0.4	0	50	0.771817
0	0.4	0	100	0.759934
0	0.4	0	500	0.723306
0	0.4	0	1000	0.693578
0	0.4	0	2000	0.653757
0	0.4	0	5000	0.606226
0	0.4	0.1	0	0
0	0.4	0.1	50	0.781796
0	0.4	0.1	100	0.773281
0	0.4	0.1	500	0.732482
0	0.4	0.1	1000	0.702882
0	0.4	0.1	2000	0.661635
0	0.4	0.1	5000	0.613674
0	0.4	0.2	0	0
0	0.4	0.2	50	0.781842
0	0.4	0.2	100	0.772105
0	0.4	0.2	500	0.734136
0	0.4	0.2	1000	0.702192
0	0.4	0.2	2000	0.660745
0	0.4	0.2	5000	0.613698
0	0.4	0.3	0	0
0	0.4	0.3	50	0.783181
0	0.4	0.3	100	0.76959
0	0.4	0.3	500	0.732961
0	0.4	0.3	1000	0.702722
0	0.4	0.3	2000	0.659668
0	0.4	0.3	5000	0.610638
0	0.4	0.4	0	0
0	0.4	0.4	50	0.783337
0	0.4	0.4	100	0.773408
0	0.4	0.4	500	0.732698
0	0.4	0.4	1000	0.704648
0	0.4	0.4	2000	0.658547
0	0.4	0.4	5000	0.609328
0	0.4	0.5	0	0
0	0.4	0.5	50	0.78483
0	0.4	0.5	100	0.77555
0	0.4	0.5	500	0.735287
0	0.4	0.5	1000	0.704298
0	0.4	0.5	2000	0.660135
0	0.4	0.5	5000	0.606388
0	0.4	0.6	0	0
0	0.4	0.6	50	0.788429
0	0.4	0.6	100	0.777105
0	0.4	0.6	500	0.735829
0	0.4	0.6	1000	0.701431
0	0.4	0.6	2000	0.660833
0	0.4	0.6	5000	0.605789
0	0.4	0.7	0	0
0	0.4	0.7	50	0.79231
0	0.4	0.7	100	0.77607
0	0.4	0.7	500	0.73305
0	0.4	0.7	1000	0.701215
0	0.4	0.7	2000	0.659946
0	0.4	0.7	5000	0.605566
0	0.4	0.8	0	0
0	0.4	0.8	50	0.794683
0	0.4	0.8	100	0.779047
0	0.4	0.8	500	0.735254
0	0.4	0.8	1000	0.700302
0	0.4	0.8	2000	0.661422
0	0.4	0.8	5000	0.608174
0	0.4	0.9	0	0
0	0.4	0.9	50	0.794259
0	0.4	0.9	100	0.781862
0	0.4	0.9	500	0.733372
0	0.4	0.9	1000	0.70022
0	0.4	0.9	2000	0.66176
0	0.4	0.9	5000	0.605066
0	0.4	1	0	0
0	0.4	1	50	0.792248
0	0.4	1	100	0.780128
0	0.4	1	500	0.731306
0	0.4	1	1000	0.69933
0	0.4	1	2000	0.661486
0	0.4	1	5000	0.600123
0	0.5	0	0	0
0	0.5	0	50	0.771817
0	0.5	0	100	0.759934
0	0.5	0	500	0.723306
0	0.5	0	1000	0.693578
0	0.5	0	2000	0.653757
0	0.5	0	5000	0.606226
0	0.5	0.1	0	0
0	0.5	0.1	50	0.780809
0	0.5	0.1	100	0.772817
0	0.5	0.1	500	0.731074
0	0.5	0.1	1000	0.701247
0	0.5	0.1	2000	0.66195
0	0.5	0.1	5000	0.613596
0	0.5	0.2	0	0
0	0.5	0.2	50	0.78146
0	0.5	0.2	100	0.771269
0	0.5	0.2	500	0.733991
0	0.5	0.2	1000	0.702471
0	0.5	0.2	2000	0.659729
0	0.5	0.2	5000	0.613085
0	0.5	0.3	0	0
0	0.5	0.3	50	0.783027
0	0.5	0.3	100	0.773201
0	0.5	0.3	500	0.733519
0	0.5	0.3	1000	0.703428
0	0.5	0.3	2000	0.659249
0	0.5	0.3	5000	0.608696
0	0.5	0.4	0	0
0	0.5	0.4	50	0.784331
0	0.5	0.4	100	0.77613
0	0.5	0.4	500	0.735491
0	0.5	0.4	1000	0.705003
0	0.5	0.4	2000	0.658594
0	0.5	0.4	5000	0.60689
0	0.5	0.5	0	0
0	0.5	0.5	50	0.787378
0	0.5	0.5	100	0.774108
0	0.5	0.5	500	0.736049
0	0.5	0.5	1000	0.702506
0	0.5	0.5	2000	0.662418
0	0.5	0.5	5000	0.60594
0	0.5	0.6	0	0
0	0.5	0.6	50	0.793396
0	0.5	0.6	100	0.77555
0	0.5	0.6	500	0.734479
0	0.5	0.6	1000	0.701306
0	0.5	0.6	2000	0.662376
0	0.5	0.6	5000	0.606898
0	0.5	0.7	0	0
0	0.5	0.7	50	0.794626
0	0.5	0.7	100	0.782231
0	0.5	0.7	500	0.73567
0	0.5	0.7	1000	0.699629
0	0.5	0.7	2000	0.661272
0	0.5	0.7	5000	0.607728
0	0.5	0.8	0	0
0	0.5	0.8	50	0.792012
0	0.5	0.8	100	0.781161
0	0.5	0.8	500	0.730886
0	0.5	0.8	1000	0.698644
0	0.5	0.8	2000	0.661795
0	0.5	0.8	5000	0.601067
0	0.5	0.9	0	0
0	0.5	0.9	50	0.793171
0	0.5	0.9	100	0.777979
0	0.5	0.9	500	0.729966
0	0.5	0.9	1000	0.695147
0	0.5	0.9	2000	0.660258
0	0.5	0.9	5000	0.601148
0	0.5	1	0	0
0	0.5	1	50	0.795573
0	0.5	1	100	0.78041
0	0.5	1	500	0.729537
0	0.5	1	1000	0.698637
0	0.5	1	2000	0.65788
0	0.5	1	5000	0.595969
0	0.6	0	0	0
0	0.6	0	50	0.771817
0	0.6	0	100	0.759934
0	0.6	0	500	0.723306
0	0.6	0	1000	0.693578
0	0.6	0	2000	0.653757
0	0.6	0	5000	0.606226
0	0.6	0.1	0	0
0	0.6	0.1	50	0.780896
0	0.6	0.1	100	0.771796
0	0.6	0.1	500	0.733082
0	0.6	0.1	1000	0.701009
0	0.6	0.1	2000	0.662412
0	0.6	0.1	5000	0.612198
0	0.6	0.2	0	0
0	0.6	0.2	50	0.782644
0	0.6	0.2	100	0.77054
0	0.6	0.2	500	0.73314
0	0.6	0.2	1000	0.703744
0	0.6	0.2	2000	0.659558
0	0.6	0.2	5000	0.610638
0	0.6	0.3	0	0
0	0.6	0.3	50	0.783716
0	0.6	0.3	100	0.774511
0	0.6	0.3	500	0.734777
0	0.6	0.3	1000	0.705052
0	0.6	0.3	2000	0.658538
0	0.6	0.3	5000	0.608582
0	0.6	0.4	0	0
0	0.6	0.4	50	0.788126
0	0.6	0.4	100	0.778074
0	0.6	0.4	500	0.735186
0	0.6	0.4	1000	0.701345
0	0.6	0.4	2000	0.661873
0	0.6	0.4	5000	0.60762
0	0.6	0.5	0	0
0	0.6	0.5	50	0.792888
0	0.6	0.5	100	0.775619
0	0.6	0.5	500	0.734289
0	0.6	0.5	1000	0.701374
0	0.6	0.5	2000	0.661094
0	0.6	0.5	5000	0.607464
0	0.6	0.6	0	0
0	0.6	0.6	50	0.794277
0	0.6	0.6	100	0.783154
0	0.6	0.6	500	0.73616
0	0.6	0.6	1000	0.699139
0	0.6	0.6	2000	0.663906
0	0.6	0.6	5000	0.607639
0	0.6	0.7	0	0
0	0.6	0.7	50	0.792384
0	0.6	0.7	100	0.780709
0	0.6	0.7	500	0.730297
0	0.6	0.7	1000	0.698732
0	0.6	0.7	2000	0.660824
0	0.6	0.7	5000	0.602325
0	0.6	0.8	0	0
0	0.6	0.8	50	0.796103
0	0.6	0.8	100	0.78063
0	0.6	0.8	500	0.730838
0	0.6	0.8	1000	0.699242
0	0.6	0.8	2000	0.660215
0	0.6	0.8	5000	0.597952
0	0.6	0.9	0	0
0	0.6	0.9	50	0.793259
0	0.6	0.9	100	0.779413
0	0.6	0.9	500	0.728555
0	0.6	0.9	1000	0.694756
0	0.6	0.9	2000	0.65613
0	0.6	0.9	5000	0.592396
0	0.6	1	0	0
0	0.6	1	50	0.784901
0	0.6	1	100	0.775806
0	0.6	1	500	0.723141
0	0.6	1	1000	0.690371
0	0.6	1	2000	0.651467
0	0.6	1	5000	0.580755
0	0.7	0	0	0
0	0.7	0	50	0.771817
0	0.7	0	100	0.759934
0	0.7	0	500	0.723306
0	0.7	0	1000	0.693578
0	0.7	0	2000	0.653757
0	0.7	0	5000	0.606226
0	0.7	0.1	0	0
0	0.7	0.1	50	0.782703
0	0.7	0.1	100	0.77128
0	0.7	0.1	500	0.733739
0	0.7	0.1	1000	0.701295
0	0.7	0.1	2000	0.660955
0	0.7	0.1	5000	0.615219
0	0.7	0.2	0	0
0	0.7	0.2	50	0.783635
0	0.7	0.2	100	0.773005
0	0.7	0.2	500	0.732683
0	0.7	0.2	1000	0.704427
0	0.7	0.2	2000	0.660016
0	0.7	0.2	5000	0.60929
0	0.7	0.3	0	0
0	0.7	0.3	50	0.785777
0	0.7	0.3	100	0.776724
0	0.7	0.3	500	0.735587
0	0.7	0.3	1000	0.703883
0	0.7	0.3	2000	0.660435
0	0.7	0.3	5000	0.606261
0	0.7	0.4	0	0
0	0.7	0.4	50	0.788529
0	0.7	0.4	100	0.776199
0	0.7	0.4	500	0.733897
0	0.7	0.4	1000	0.70189
0	0.7	0.4	2000	0.663461
0	0.7	0.4	5000	0.606457
0	0.7	0.5	0	0
0	0.7	0.5	50	0.793537
0	0.7	0.5	100	0.782204
0	0.7	0.5	500	0.736661
0	0.7	0.5	1000	0.701003
0	0.7	0.5	2000	0.662489
0	0.7	0.5	5000	0.606905
0	0.7	0.6	0	0
0	0.7	0.6	50	0.793522
0	0.7	0.6	100	0.780056
0	0.7	0.6	500	0.731866
0	0.7	0.6	1000	0.697919
0	0.7	0.6	2000	0.660739
0	0.7	0.6	5000	0.601737
0	0.7	0.7	0	0
0	0.7	0.7	50	0.795009
0	0.7	0.7	100	0.781208
0	0.7	0.7	500	0.730976
0	0.7	0.7	1000	0.698169
0	0.7	0.7	2000	0.659473
0	0.7	0.7	5000	0.597666
0	0.7	0.8	0	0
0	0.7	0.8	50	0.791915
0	0.7	0.8	100	0.778281
0	0.7	0.8	500	0.728818
0	0.7	0.8	1000	0.694736
0	0.7	0.8	2000	0.656969
0	0.7	0.8	5000	0.591742
0	0.7	0.9	0	0
0	0.7	0.9	50	0.784883
0	0.7	0.9	100	0.773243
0	0.7	0.9	500	0.72292
0	0.7	0.9	1000	0.688845
0	0.7	0.9	2000	0.647586
0	0.7	0.9	5000	0.580963
0	0.7	1	0	0
0	0.7	1	50	0.776382
0	0.7	1	100	0.762873
0	0.7	1	500	0.713251
0	0.7	1	1000	0.677478
0	0.7	1	2000	0.632883
0	0.7	1	5000	0.566006
0	0.8	0	0	0
0	0.8	0	50	0.771817
0	0.8	0	100	0.759934
0	0.8	0	500	0.723306
0	0.8	0	1000	0.693578
0	0.8	0	2000	0.653757
0	0.8	0	5000	0.606226
0	0.8	0.1	0	0
0	0.8	0.1	50	0.781857
0	0.8	0.1	100	0.772105
0	0.8	0.1	500	0.734262
0	0.8	0.1	1000	0.700901
0	0.8	0.1	2000	0.660726
0	0.8	0.1	5000	0.613698
0	0.8	0.2	0	0
0	0.8	0.2	50	0.783813
0	0.8	0.2	100	0.772905
0	0.8	0.2	500	0.733623
0	0.8	0.2	1000	0.703626
0	0.8	0.2	2000	0.658557
0	0.8	0.2	5000	0.610025
0	0.8	0.3	0	0
0	0.8	0.3	50	0.787229
0	0.8	0.3	100	0.77639
0	0.8	0.3	500	0.733749
0	0.8	0.3	1000	0.703038
0	0.8	0.3	2000	0.661592
0	0.8	0.3	5000	0.607958
0	0.8	0.4	0	0
0	0.8	0.4	50	0.795696
0	0.8	0.4	100	0.780246
0	0.8	0.4	500	0.735633
0	0.8	0.4	1000	0.701901
0	0.8	0.4	2000	0.662035
0	0.8	0.4	5000	0.606877
0	0.8	0.5	0	0
0	0.8	0.5	50	0.792925
0	0.8	0.5	100	0.782645
0	0.8	0.5	500	0.73454
0	0.8	0.5	1000	0.699665
0	0.8	0.5	2000	0.662526
0	0.8	0.5	5000	0.605307
0	0.8	0.6	0	0
0	0.8	0.6	50	0.795748
0	0.8	0.6	100	0.780824
0	0.8	0.6	500	0.732369
0	0.8	0.6	1000	0.697469
0	0.8	0.6	2000	0.660494
0	0.8	0.6	5000	0.600909
0	0.8	0.7	0	0
0	0.8	0.7	50	0.793725
0	0.8	0.7	100	0.779287
0	0.8	0.7	500	0.729605
0	0.8	0.7	1000	0.695316
0	0.8	0.7	2000	0.657277
0	0.8	0.7	5000	0.593976
0	0.8	0.8	0	0
0	0.8	0.8	50	0.784256
0	0.8	0.8	100	0.773301
0	0.8	0.8	500	0.722645
0	0.8	0.8	1000	0.690335
0	0.8	0.8	2000	0.647963
0	0.8	0.8	5000	0.579689
0	0.8	0.9	0	0
0	0.8	0.9	50	0.775236
0	0.8	0.9	100	0.762933
0	0.8	0.9	500	0.712641
0	0.8	0.9	1000	0.677581
0	0.8	0.9	2000	0.632474
0	0.8	0.9	5000	0.566575
0	0.8	1	0	0
0	0.8	1	50	0.75743
0	0.8	1	100	0.746542
0	0.8	1	500	0.698606
0	0.8	1	1000	0.662529
0	0.8	1	2000	0.613287
0	0.8	1	5000	0.54269
0	0.9	0	0	0
0	0.9	0	50	0.771817
0	0.9	0	100	0.759934
0	0.9	0	500	0.723306
0	0.9	0	1000	0.693578
0	0.9	0	2000	0.653757
0	0.9	0	5000	0.606226
0	0.9	0.1	0	0
0	0.9	0.1	50	0.781452
0	0.9	0.1	100	0.772132
0	0.9	0.1	500	0.734117
0	0.9	0.1	1000	0.701657
0	0.9	0.1	2000	0.660204
0	0.9	0.1	5000	0.614197
0	0.9	0.2	0	0
0	0.9	0.2	50	0.784254
0	0.9	0.2	100	0.774768
0	0.9	0.2	500	0.734777
0	0.9	0.2	1000	0.705251
0	0.9	0.2	2000	0.658717
0	0.9	0.2	5000	0.608658
0	0.9	0.3	0	0
0	0.9	0.3	50	0.787385
0	0.9	0.3	100	0.77571
0	0.9	0.3	500	0.733612
0	0.9	0.3	1000	0.702779
0	0.9	0.3	2000	0.663367
0	0.9	0.3	5000	0.607307
0	0.9	0.4	0	0
0	0.9	0.4	50	0.79304
0	0.9	0.4	100	0.78339
0	0.9	0.4	500	0.736338
0	0.9	0.4	1000	0.699078
0	0.9	0.4	2000	0.662493
0	0.9	0.4	5000	0.606287
0	0.9	0.5	0	0
0	0.9	0.5	50	0.796029
0	0.9	0.5	100	0.779762
0	0.9	0.5	500	0.731764
0	0.9	0.5	1000	0.697138
0	0.9	0.5	2000	0.659603
0	0.9	0.5	5000	0.602214
0	0.9	0.6	0	0
0	0.9	0.6	50	0.796106
0	0.9	0.6	100	0.781815
0	0.9	0.6	500	0.729648
0	0.9	0.6	1000	0.697147
0	0.9	0.6	2000	0.659319
0	0.9	0.6	5000	0.595637
0	0.9	0.7	0	0
0	0.9	0.7	50	0.785565
0	0.9	0.7	100	0.774069
0	0.9	0.7	500	0.724793
0	0.9	0.7	1000	0.691444
0	0.9	0.7	2000	0.651061
0	0.9	0.7	5000	0.581103
0	0.9	0.8	0	0
0	0.9	0.8	50	0.775195
0	0.9	0.8	100	0.764868
0	0.9	0.8	500	0.715808
0	0.9	0.8	1000	0.680563
0	0.9	0.8	2000	0.635968
0	0.9	0.8	5000	0.570556
0	0.9	0.9	0	0
0	0.9	0.9	50	0.759553
0	0.9	0.9	100	0.748387
0	0.9	0.9	500	0.700573
0	0.9	0.9	1000	0.663979
0	0.9	0.9	2000	0.619175
0	0.9	0.9	5000	0.54565
0	0.9	1	0	0
0	0.9	1	50	0.734677
0	0.9	1	100	0.727403
0	0.9	1	500	0.677137
0	0.9	1	1000	0.635638
0	0.9	1	2000	0.591227
0	0.9	1	5000	0.515347
0	1	0	0	0
0	1	0	50	0.771817
0	1	0	100	0.759934
0	1	0	500	0.723306
0	1	0	1000	0.693578
0	1	0	2000	0.653757
0	1	0	5000	0.606226
0	1	0.1	0	0
0	1	0.1	50	0.781281
0	1	0.1	100	0.771269
0	1	0.1	500	0.733949
0	1	0.1	1000	0.702435
0	1	0.1	2000	0.659806
0	1	0.1	5000	0.613474
0	1	0.2	0	0
0	1	0.2	50	0.785453
0	1	0.2	100	0.777287
0	1	0.2	500	0.735553
0	1	0.2	1000	0.705873
0	1	0.2	2000	0.658873
0	1	0.2	5000	0.606639
0	1	0.3	0	0
0	1	0.3	50	0.790921
0	1	0.3	100	0.776051
0	1	0.3	500	0.731752
0	1	0.3	1000	0.701003
0	1	0.3	2000	0.663193
0	1	0.3	5000	0.60608
0	1	0.4	0	0
0	1	0.4	50	0.793152
0	1	0.4	100	0.781344
0	1	0.4	500	0.735006
0	1	0.4	1000	0.699744
0	1	0.4	2000	0.662603
0	1	0.4	5000	0.605568
0	1	0.5	0	0
0	1	0.5	50	0.796038
0	1	0.5	100	0.781944
0	1	0.5	500	0.7292
0	1	0.5	1000	0.700043
0	1	0.5	2000	0.6594
0	1	0.5	5000	0.59825
0	1	0.6	0	0
0	1	0.6	50	0.790244
0	1	0.6	100	0.775455
0	1	0.6	500	0.726406
0	1	0.6	1000	0.695882
0	1	0.6	2000	0.654462
0	1	0.6	5000	0.588128
0	1	0.7	0	0
0	1	0.7	50	0.780986
0	1	0.7	100	0.767246
0	1	0.7	500	0.7181
0	1	0.7	1000	0.686503
0	1	0.7	2000	0.641737
0	1	0.7	5000	0.574786
0	1	0.8	0	0
0	1	0.8	50	0.767899
0	1	0.8	100	0.754504
0	1	0.8	500	0.704807
0	1	0.8	1000	0.667654
0	1	0.8	2000	0.623524
0	1	0.8	5000	0.551643
0	1	0.9	0	0
0	1	0.9	50	0.744168
0	1	0.9	100	0.734414
0	1	0.9	500	0.683719
0	1	0.9	1000	0.646402
0	1	0.9	2000	0.597905
0	1	0.9	5000	0.525027
0	1	1	0	0
0	1	1	50	0.702314
0	1	1	100	0.696496
0	1	1	500	0.643449
0	1	1	1000	0.603864
0	1	1	2000	0.560641
0	1	1	5000	0.491636
0.2	0	0	10	0.780734
0.2	0	0	50	0.773348
0.2	0	0	100	0.763554
0.2	0	0.2	10	0.780734
0.2	0	0.2	50	0.773348
0.2	0	0.2	100	0.763554
0.2	0	0.4	10	0.780734
0.2	0	0.4	50	0.773348
0.2	0	0.4	100	0.763554
0.2	0	0.6	10	0.780734
0.2	0	0.6	50	0.773348
0.2	0	0.6	100	0.763554
0.2	0	0.8	10	0.780734
